lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
49.25,1.75,127.555557250977,91.5555572509766,36.5555572509766,5752.111328125,265.777770996094,18.5555553436279,247.222229003906,116.222221374512,87,202,53.4444427490234,640.777770996094,76.8888854980469,41,17.7777786254883,193.888885498047,131.222229003906,151.111114501953,149.222229003906,20.3333339691162,18.5555553436279,39.6666679382324,65.7777786254883,98.1111145019531,132.222229003906,149.555557250977,152.222229003906,125.666664123535,91.5555572509766,58.8888893127441,28.3333339691162,79.2222213745117,91.1111145019531,136.111114501953,171.111114501953,211.444442749023,248.555557250977,263.111114501953,265.777770996094,231.111114501953,177.555557250977,121.222221374512,83.3333358764648,121.333333333333,51.3333320617676,43.8888893127441,46.4444427490234,41,59.7777786254883,57.7777786254883,48.4444427490234,44.7777786254883,53.8888893127441,62.6666679382324,76.8888854980469,54
49.25,10.25,115,96.2222213745117,33.8888893127441,7056.111328125,269.333343505859,-12,281.111114501953,187.888885498047,73.2222213745117,204.33332824707,22.5555553436279,791.333312988281,95.5555572509766,41.6666679382324,26.2222213745117,269.555541992188,135.777770996094,264.111114501953,156.777770996094,-12,-5.44444465637207,21.6666660308838,57.4444427490234,99,138.888885498047,148.222229003906,149.444442749023,113.777778625488,66.6666641235352,29,-1.77777779102325,40.7777786254883,67.5555572509766,125.333335876465,173,220,257.666656494141,263.333343505859,269.333343505859,233.222229003906,165.777770996094,94.1111145019531,46.7777786254883,449.777777777778,55.3333320617676,41.7777786254883,42.8888893127441,51,87.7777786254883,95.5555572509766,86.1111145019531,82.3333358764648,62.6666679382324,54.3333320617676,71.4444427490234,59.6666679382324
49.25,10.75,115.888885498047,98,33.8888893127441,7125.66650390625,272.333343505859,-13.1111106872559,285.444458007812,190.33332824707,73.8888854980469,206.66667175293,22.6666660308838,786.222229003906,96.6666641235352,40.4444427490234,27.4444446563721,273.222229003906,133.66667175293,268.444458007812,151.444442749023,-13.1111106872559,-7.33333349227905,21.7777786254883,57.6666679382324,100.666664123535,140.33332824707,149.222229003906,149.555557250977,111.777778625488,64.4444427490234,29.3333339691162,-2.33333325386047,42.3333320617676,68.4444427490234,127.888885498047,175.222229003906,224.111114501953,261.111114501953,267.333343505859,272.333343505859,232.66667175293,165.444442749023,95,47.3333320617676,423.555555555556,52.8888893127441,40.4444427490234,43.3333320617676,50,86.1111145019531,96.6666641235352,90.3333358764648,81.4444427490234,64.7777786254883,54.1111106872559,68.2222213745117,57.8888893127441
49.25,11.25,116.444442749023,98.7777786254883,33.8888893127441,7160,273.777770996094,-14.1111106872559,287.777770996094,192.444442749023,74.3333358764648,208,23,786.222229003906,96.4444427490234,39.6666679382324,28.2222213745117,275.333343505859,132.444442749023,273.333343505859,149,-14.1111106872559,-7.55555534362793,24,57.4444427490234,102.333335876465,141,149.555557250977,149,111.333335876465,63.7777786254883,29.1111106872559,-1.77777779102325,42.7777786254883,68.1111145019531,128.33332824707,176.222229003906,227.66667175293,264.111114501953,270.111114501953,273.777770996094,231.33332824707,163.66667175293,94.3333358764648,49.7777786254883,430.777777777778,52.3333320617676,39.6666679382324,44.5555572509766,48.3333320617676,84.4444427490234,96.3333358764648,94.5555572509766,82.4444427490234,66.6666641235352,53.3333320617676,66.5555572509766,57.2222213745117
49.25,11.75,112.222221374512,95.2222213745117,32.7777786254883,7238.5556640625,267.222229003906,-19.4444446563721,286.666656494141,203.777770996094,70,203.777770996094,16.7777786254883,791.555541992188,98.1111145019531,39.7777786254883,29,279.333343505859,130.888885498047,279.333343505859,150.555557250977,-19.4444446563721,-11.5555553436279,22.4444446563721,55.3333320617676,100,139.33332824707,146.888885498047,146.111114501953,111,63,26.5555553436279,-5.44444465637207,34.5555572509766,59.6666679382324,122.444442749023,173.111114501953,222.111114501953,258.888885498047,264.111114501953,267.222229003906,227.444442749023,158.777770996094,88.2222213745117,43.5555572509766,485.555555555556,53,39.7777786254883,44.3333320617676,46.5555572509766,82.2222213745117,95.5555572509766,98.1111145019531,85.5555572509766,68.3333358764648,52.5555572509766,68,57.7777786254883
49.25,12.25,113,95.7777786254883,32,7412.888671875,268.888885498047,-23,291.888885498047,206,70.2222213745117,206,14,762.555541992188,98.4444427490234,38.4444427490234,30.1111106872559,273.777770996094,122.888885498047,273.777770996094,144.222229003906,-23,-15.3333330154419,22.6666660308838,57.3333320617676,100.111114501953,141.222229003906,148.777770996094,148.222229003906,114.444442749023,65.1111145019531,27.5555553436279,-6.33333349227905,31.2222213745117,55.4444427490234,123.555557250977,177.222229003906,223.111114501953,261.888885498047,266,268.888885498047,230.66667175293,160.66667175293,88.3333358764648,42.3333320617676,443.333333333333,50.2222213745117,38.4444427490234,41.7777786254883,42.6666679382324,76.4444427490234,89,98.4444427490234,86.1111145019531,68.2222213745117,50.8888893127441,64.5555572509766,55.6666679382324
49.25,12.75,107.333335876465,97,32.7777786254883,7353.77783203125,262.111114501953,-29.7777786254883,292,199.66667175293,63.1111106872559,199.66667175293,9.11111068725586,842.888916015625,109.444442749023,43.6666679382324,28,293.555541992188,139.555557250977,293.555541992188,169.444442749023,-29.7777786254883,-24.3333339691162,15.222222328186,50,93.6666641235352,135.555557250977,143.222229003906,141.777770996094,107.555557250977,58.5555572509766,22.6666660308838,-10.1111106872559,28.7777786254883,49.6666679382324,118.666664123535,169.555557250977,218.111114501953,255.777770996094,260.222229003906,262.111114501953,223.222229003906,155.777770996094,86,41,531.444444444444,59.6666679382324,43.6666679382324,49.1111106872559,46.7777786254883,81.6666641235352,89.4444427490234,109.444442749023,94.5555572509766,78,55.6666679382324,68.6666641235352,66.2222213745117
49.25,13.25,99.4444427490234,97.5555572509766,33,7246.4443359375,253.33332824707,-36.8888893127441,290.111114501953,191.222229003906,55.4444427490234,191.222229003906,3.44444441795349,964.333312988281,119.666664123535,52.6666679382324,24.8888893127441,317.777770996094,169.777770996094,317.777770996094,208.111114501953,-36.8888893127441,-31.5555553436279,7.22222232818604,41,85.6666641235352,127,135.33332824707,134.444442749023,99.3333358764648,50.4444427490234,14.8888893127441,-16.7777786254883,24.1111106872559,44.5555572509766,111.555557250977,159.222229003906,209.888885498047,246,250.555557250977,253.33332824707,214,149.111114501953,80.4444427490234,36.7777786254883,685.111111111111,73.7777786254883,52.6666679382324,62.7777786254883,54.3333320617676,92,93.4444427490234,119.666664123535,104.444442749023,89.3333358764648,61.2222213745117,78.5555572509766,81.6666641235352
49.25,13.75,105.555557250977,101.222221374512,33.7777786254883,7284,263.222229003906,-32.4444427490234,295.444458007812,197.888885498047,62.2222213745117,197.888885498047,9.33333301544189,901.555541992188,114.666664123535,48.7777786254883,27.2222213745117,306.333343505859,159.444442749023,306.333343505859,182.777770996094,-32.4444427490234,-25.8888893127441,12.6666669845581,44.7777786254883,90.7777786254883,130.888885498047,139.444442749023,139.444442749023,103.111114501953,52.7777786254883,17.2222213745117,-11.777777671814,30.4444446563721,52.5555572509766,121.222221374512,167.555557250977,219.888885498047,254.222229003906,259.888885498047,263.222229003906,222.111114501953,155.777770996094,86.5555572509766,43,603.555555555556,63.2222213745117,48.7777786254883,58.5555572509766,52.1111106872559,93,90.8888854980469,114.666664123535,100.888885498047,81.7777786254883,54.2222213745117,72.2222213745117,70.8888854980469
49.25,14.25,116.555557250977,104.888885498047,34.2222213745117,7327.4443359375,278.444458007812,-22.1111106872559,300.444458007812,209.555557250977,48.2222213745117,209.555557250977,20.2222213745117,776.222229003906,104.111114501953,39.3333320617676,33.3333320617676,283.111114501953,131,283.111114501953,134.444442749023,-22.1111106872559,-14.8888893127441,23.1111106872559,54.7777786254883,100.777778625488,140,149,148.66667175293,109.888885498047,58.6666679382324,23.3333339691162,-2.66666674613953,41.6666679382324,64.8888854980469,135.33332824707,181.444442749023,234.555557250977,266.888885498047,274.777770996094,278.444458007812,233.777770996094,165.888885498047,95.7777786254883,53.6666679382324,451,43.7777786254883,39.3333320617676,47.8888893127441,46.3333320617676,88.3333358764648,86.5555572509766,104.111114501953,92.4444427490234,69.2222213745117,44.8888893127441,61.6666679382324,51.2222213745117
49.25,14.75,115.222221374512,103.333335876465,34.2222213745117,7236.111328125,276,-21.5555553436279,297.666656494141,207.444442749023,24.3333339691162,207.444442749023,20.3333339691162,751,101.333335876465,36.3333320617676,35.5555572509766,281,119.333335876465,281,119.555557250977,-21.5555553436279,-12.8888893127441,23.5555553436279,53.5555572509766,100.333335876465,138.66667175293,147.222229003906,147.555557250977,108.555557250977,57.7777786254883,22,-3.66666674613953,41.3333320617676,65.7777786254883,133.33332824707,178.111114501953,231.555557250977,263.222229003906,271.777770996094,276,230.33332824707,163.777770996094,94.6666641235352,53.1111106872559,488.666666666667,37,36.5555572509766,46.4444427490234,46.4444427490234,87.4444427490234,87.4444427490234,101.333335876465,92.5555572509766,66,43.2222213745117,61.5555572509766,45.6666679382324
49.25,15.25,109,100,33.5555572509766,7140.888671875,266.666656494141,-26,292.777770996094,200,15.4444446563721,200,15.4444446563721,763,100.111114501953,36.5555572509766,35,283.666656494141,119.333335876465,283.666656494141,119.333335876465,-26,-15,20,49.4444427490234,95.3333358764648,133.555557250977,141.888885498047,142.888885498047,105,54.6666679382324,18.1111106872559,-9.11111068725586,35,60.7777786254883,125.444442749023,168.444442749023,221.555557250977,253.555557250977,261.888885498047,266.666656494141,221.444442749023,157.33332824707,89.1111145019531,46.7777786254883,589,36.5555572509766,37.1111106872559,47.1111106872559,49.4444427490234,87.8888854980469,88.4444427490234,100.111114501953,94.8888854980469,65.3333358764648,45,65.2222213745117,46.2222213745117
49.25,15.75,111.777778625488,99.2222213745117,33.1111106872559,7174.5556640625,269.777770996094,-25.3333339691162,294.888885498047,202.66667175293,31.5555553436279,202.66667175293,16.7777786254883,719.888916015625,91.6666641235352,32.8888893127441,35,266.888885498047,110,266.888885498047,110.666664123535,-25.3333339691162,-10.6666669845581,24.1111106872559,53.5555572509766,97.6666641235352,135.777770996094,143.888885498047,145.33332824707,108.555557250977,58.3333320617676,21.8888893127441,-7.55555534362793,34.5555572509766,63.3333320617676,127.777778625488,171,224.111114501953,256.111114501953,265,269.777770996094,225,160.444442749023,92.4444427490234,47.5555572509766,537.333333333333,32.8888893127441,34.2222213745117,43.1111106872559,48.1111106872559,83.1111145019531,85.4444427490234,91.6666641235352,89.7777786254883,60.5555572509766,44.1111106872559,63.6666679382324,43.5555572509766
49.25,16.25,118.111114501953,100.111114501953,32.8888893127441,7306.4443359375,278.111114501953,-21.7777786254883,299.444458007812,210.222229003906,40.5555572509766,210.222229003906,21.1111106872559,651.333312988281,82.2222213745117,28.3333339691162,36.2222213745117,242.66667175293,94,242.66667175293,96.7777786254883,-21.7777786254883,-3.77777767181396,31,60.5555572509766,104.222221374512,142.555557250977,150,150.777770996094,115.777778625488,64.6666641235352,27.8888893127441,-3.22222232818604,35.6666679382324,69,134,180.111114501953,232.555557250977,265,274.111114501953,278.111114501953,233.66667175293,167.444442749023,98.5555572509766,50.4444427490234,425.777777777778,28.3333339691162,29.1111106872559,36.2222213745117,43.5555572509766,75.7777786254883,81.2222213745117,81,80.6666641235352,55.4444427490234,41.5555572509766,59.6666679382324,39
49.25,16.75,122.222221374512,101.222221374512,32.6666679382324,7411.111328125,283.777770996094,-20.7777786254883,304.666656494141,214.66667175293,43.2222213745117,214.66667175293,23.1111106872559,622.222229003906,81,25.8888893127441,37.5555572509766,234.777770996094,84.6666641235352,234.777770996094,90.3333358764648,-20.7777786254883,0.222222223877907,34.8888893127441,64.7777786254883,107.777778625488,146.222229003906,152.777770996094,153.33332824707,119.444442749023,67.8888854980469,32,-0.777777791023254,35.4444427490234,72.4444427490234,137.888885498047,184.888885498047,238.33332824707,271.888885498047,280.444458007812,283.777770996094,240,172,101.888885498047,52.2222213745117,356.777777777778,27,25.8888893127441,32,40.5555572509766,72.3333358764648,81,75.8888854980469,77.5555572509766,53.5555572509766,40.6666679382324,58.1111106872559,37.5555572509766
49.25,17.25,126.777778625488,104.222221374512,33.1111106872559,7445.22216796875,290.111114501953,-18.3333339691162,308.555541992188,220.111114501953,47.5555572509766,220.111114501953,27.4444446563721,659.555541992188,85.7777786254883,26.8888893127441,37.3333320617676,248.66667175293,88.2222213745117,248.66667175293,94.6666641235352,-18.3333339691162,3,38.6666679382324,68.5555572509766,111.666664123535,151.222229003906,156.222229003906,155.222229003906,122.777778625488,70.2222213745117,36.1111106872559,3.11111116409302,40,78.4444427490234,144.222229003906,191.555557250977,245.555557250977,280,287.444458007812,290.111114501953,246.555557250977,177.66667175293,107.888885498047,58.2222213745117,268,27.6666660308838,26.8888893127441,33.2222213745117,45.3333320617676,73.7777786254883,85.5555572509766,78.4444427490234,84.7777786254883,57.1111106872559,43.5555572509766,62.5555572509766,40.3333320617676
49.25,17.75,121.666664123535,104.222221374512,33.1111106872559,7397.4443359375,284.222229003906,-24.3333339691162,308.555541992188,214.222229003906,42.7777786254883,214.222229003906,22.8888893127441,759,98.7777786254883,31.6666660308838,36,281.333343505859,102.111114501953,281.333343505859,112.888885498047,-24.3333339691162,-2.77777767181396,33.2222213745117,63,106.555557250977,145.66667175293,151,149.33332824707,116.888885498047,65.2222213745117,31.7777786254883,-1.22222220897675,36.1111106872559,74.1111145019531,139.555557250977,184.777770996094,239.777770996094,274.444458007812,281.555541992188,284.222229003906,241.222229003906,173.444442749023,104.111114501953,54.7777786254883,366.777777777778,31.6666660308838,31.8888893127441,38.7777786254883,55.6666679382324,82.6666641235352,96.5555572509766,86,98.7777786254883,66.1111145019531,49.5555572509766,73.2222213745117,49.1111106872559
49.25,18.25,112,104.111114501953,33.2222213745117,7395.111328125,273.666656494141,-36.4444427490234,310.111114501953,204.222229003906,32.2222213745117,204.222229003906,12.4444446563721,901.333312988281,115.222221374512,39.2222213745117,34.1111106872559,324.777770996094,125,324.888885498047,143,-36.4444427490234,-14.4444446563721,23.4444446563721,54.1111106872559,96.8888854980469,135.555557250977,142.33332824707,140.111114501953,107.888885498047,58.2222213745117,23.1111106872559,-11.6666669845581,27,64.1111145019531,129.888885498047,173.66667175293,228.222229003906,263.222229003906,270.333343505859,273.666656494141,231.111114501953,165.33332824707,95.1111145019531,46.2222213745117,557.888888888889,39.2222213745117,39.4444427490234,46.2222213745117,68.2222213745117,95,113.777778625488,96.5555572509766,114.777778625488,78.6666641235352,56.7777786254883,88.7777786254883,64.2222213745117
49.25,18.75,110.444442749023,106.555557250977,32.8888893127441,7536.888671875,274.555541992188,-43.8888893127441,318.444458007812,203.777770996094,28.8888893127441,203.777770996094,8,986.222229003906,124.666664123535,42.8888893127441,32.7777786254883,349.333343505859,139.111114501953,349.333343505859,157.222229003906,-43.8888893127441,-21,21.3333339691162,54,95.7777786254883,133.888885498047,142,138.444442749023,106.222221374512,56.4444427490234,20.7777786254883,-16.6666660308838,24.2222213745117,61.5555572509766,130.66667175293,175,227.777770996094,262.333343505859,271.222229003906,274.555541992188,232,166.888885498047,94.5555572509766,44.6666679382324,598.666666666667,44.2222213745117,42.8888893127441,52,78.8888854980469,103.222221374512,124.666664123535,104.111114501953,120.222221374512,87,61.7777786254883,97,70.2222213745117
49.25,19.25,101.111114501953,105.333335876465,33,7439,261.888885498047,-53.1111106872559,315,193,19.7777786254883,193,0.222222223877907,1081,139.888885498047,44.8888893127441,33.6666679382324,385.555541992188,150,385.555541992188,168.777770996094,-53.1111106872559,-31,10.777777671814,45.7777786254883,87.8888854980469,124.888885498047,134.555557250977,129.888885498047,97.6666641235352,48.5555572509766,12.3333330154419,-26,18.4444446563721,53.1111106872559,120,162.555557250977,215,249.444442749023,258.444458007812,261.888885498047,220.888885498047,158.555557250977,87.6666641235352,38.8888893127441,775.444444444444,48.8888893127441,44.8888893127441,55.7777786254883,88.8888854980469,115.666664123535,139.888885498047,114.888885498047,130.888885498047,95.7777786254883,67.1111145019531,102.888885498047,74.6666641235352
49.25,19.75,94.6666641235352,103,32.7777786254883,7286.66650390625,251.444442749023,-57.2222213745117,308.777770996094,185.33332824707,14.5555553436279,185.33332824707,-3.77777767181396,1114.11108398438,149,42.3333320617676,36.8888893127441,409.333343505859,146.777770996094,409.333343505859,162.111114501953,-57.2222213745117,-36.3333320617676,3.33333325386047,39.7777786254883,83.7777786254883,119.555557250977,130.111114501953,124.555557250977,91.8888854980469,43.3333320617676,7.33333349227905,-31,17.2222213745117,47.7777786254883,111.444442749023,151.888885498047,205.111114501953,238.777770996094,247.444442749023,251.444442749023,211.555557250977,152.111114501953,83.6666641235352,36.7777786254883,902.555555555556,49.6666679382324,42.3333320617676,54.7777786254883,94.8888854980469,124.666664123535,149,124,136.111114501953,99.7777786254883,69,99.7777786254883,70
49.25,2.25,130,93.8888854980469,36.3333320617676,5945.66650390625,272.444458007812,18.1111106872559,254.222229003906,135.888885498047,89,207.111114501953,53.4444427490234,648,75.4444427490234,41.7777786254883,17.2222213745117,192.66667175293,132,158.111114501953,145.444442749023,20.7777786254883,18.1111106872559,40.2222213745117,67.8888854980469,101,136.33332824707,153.33332824707,156.444442749023,127.333335876465,91.5555572509766,59.8888893127441,27.1111106872559,79.7777786254883,92.1111145019531,139.888885498047,176.444442749023,218.444442749023,256,269.666656494141,272.444458007812,234.777770996094,180.111114501953,122.777778625488,82.5555572509766,100.555555555556,51,42.8888893127441,47,41.7777786254883,62.8888893127441,61.4444427490234,47.8888893127441,48.7777786254883,54.7777786254883,62.3333320617676,75.4444427490234,51.6666679382324
49.25,2.75,131,95.6666641235352,36.8888893127441,6029.888671875,274.111114501953,17.6666660308838,256.333343505859,136.111114501953,90,209,52.8888893127441,645.222229003906,73.2222213745117,42.3333320617676,16.6666660308838,188,129.222229003906,164.555557250977,143.33332824707,19.2222213745117,17.6666660308838,39.3333320617676,68.2222213745117,101.666664123535,138.222229003906,154.444442749023,156.66667175293,127.111114501953,89.6666641235352,58.5555572509766,26,79.3333358764648,92.8888854980469,142.555557250977,180.444442749023,222.444442749023,259.777770996094,271.444458007812,274.111114501953,237.111114501953,181.33332824707,122.888885498047,82.3333358764648,92.6666666666667,49.8888893127441,43.2222213745117,43.6666679382324,42.6666679382324,63.1111106872559,63,47.5555572509766,54.1111106872559,55.1111106872559,59.7777786254883,73.2222213745117,50.2222213745117
49.25,20.25,95.1111145019531,104.444442749023,33.1111106872559,7302,252.444442749023,-59.3333320617676,312,182.555557250977,14.3333330154419,185.777770996094,-3.66666674613953,976.666687011719,130.33332824707,35.1111106872559,38.4444427490234,361.111114501953,124.444442749023,360.222229003906,136.777770996094,-59.3333320617676,-35.7777786254883,3.44444441795349,40.2222213745117,84.2222213745117,119.555557250977,130.222229003906,124.444442749023,90.5555572509766,41.7777786254883,6.66666650772095,-31.6666660308838,17.2222213745117,48.5555572509766,113,152.777770996094,206.111114501953,239.777770996094,248,252.444442749023,212.888885498047,153.222229003906,85,38.7777786254883,887,44,35.1111106872559,45.1111106872559,84.1111145019531,115.444442749023,130.33332824707,111.444442749023,118.333335876465,89,60.6666679382324,85.4444427490234,57.5555572509766
49.25,20.75,101.111114501953,106.111114501953,32.7777786254883,7464.888671875,263.222229003906,-56,319,188.222229003906,17.3333339691162,194.888885498047,1,877.888916015625,116,32.4444427490234,36.1111106872559,320.444458007812,117.333335876465,319,134,-56,-32.6666679382324,6.55555534362793,44.2222213745117,88.4444427490234,127.222221374512,138.555557250977,131.222229003906,93.8888854980469,43.8888893127441,12.6666669845581,-20.3333339691162,18.1111106872559,49.7777786254883,117.777778625488,161,214.777770996094,251,259.444458007812,263.222229003906,219.111114501953,157.33332824707,90.6666641235352,46.4444427490234,720,45.3333320617676,32.4444427490234,39.7777786254883,74.4444427490234,102.888885498047,116,100.444442749023,102.666664123535,78.6666641235352,53.8888893127441,75.6666641235352,56.3333320617676
49.25,21.25,111.333335876465,105.444442749023,31.7777786254883,7767.22216796875,276.666656494141,-49.5555572509766,326.444458007812,201.888885498047,22.8888893127441,208.66667175293,6.44444465637207,821.222229003906,106,33.2222213745117,33,292.333343505859,116.888885498047,292.111114501953,139.555557250977,-49.5555572509766,-26.4444446563721,15.222222328186,56.3333320617676,99.1111145019531,140.111114501953,151.777770996094,143.777770996094,104.222221374512,53.3333320617676,23.1111106872559,-8.88888931274414,19.2222213745117,51.8888893127441,126.888885498047,176.555557250977,228.444442749023,265.888885498047,275.111114501953,276.666656494141,230.111114501953,165.555557250977,99.2222213745117,52.7777786254883,481,46.7777786254883,33.2222213745117,37.1111106872559,66.7777786254883,91.6666641235352,106,93.5555572509766,92.3333358764648,71.3333358764648,51.4444427490234,71.3333358764648,59.5555572509766
49.25,21.75,113.777778625488,102.777778625488,30.5555553436279,8047,279.444458007812,-52.5555572509766,332,198.444442749023,21.2222213745117,212.444442749023,2.55555558204651,790.777770996094,100.333335876465,33.5555572509766,31,276.777770996094,114.555557250977,274.666656494141,140.888885498047,-52.5555572509766,-27.3333339691162,20.2222213745117,65.2222213745117,104.444442749023,142.888885498047,156.555557250977,149.222229003906,111.333335876465,61.5555572509766,27.1111106872559,-11.1111106872559,13,46.3333320617676,128.444442749023,184,232.111114501953,266.333343505859,278.333343505859,279.444458007812,234.444442749023,170.777770996094,100.888885498047,47,396,46,33.6666679382324,35.1111106872559,63.5555572509766,88.1111145019531,100.333335876465,88.1111145019531,86,68.4444427490234,53.1111106872559,67.4444427490234,61.2222213745117
49.25,22.25,102.444442749023,97.5555572509766,29.4444446563721,7983.5556640625,263.444458007812,-62.1111106872559,325.333343505859,183.111114501953,9.33333301544189,198.111114501953,-9.44444465637207,842.555541992188,107.222221374512,37,30.3333339691162,294.555541992188,124,287.222229003906,154.222229003906,-62.1111106872559,-37.8888893127441,11.5555553436279,57.7777786254883,95.4444427490234,130.555557250977,146.222229003906,139.66667175293,105.777778625488,59.4444427490234,20.5555553436279,-21.4444446563721,0.333333343267441,30.8888893127441,113.777778625488,170.444442749023,217,248.33332824707,261.333343505859,263.444458007812,222.33332824707,162.66667175293,90.8888854980469,34.4444427490234,558.888888888889,49.6666679382324,37,37.4444427490234,69.7777786254883,95.8888854980469,107.222221374512,91.1111145019531,88.6666641235352,71.3333358764648,59,67.5555572509766,67.3333358764648
49.25,22.75,100.555557250977,93.4444427490234,29,7734,257.555541992188,-56.7777786254883,314.333343505859,179.555557250977,11.222222328186,193.66667175293,-6.55555534362793,862.666687011719,111.888885498047,37.7777786254883,31.3333339691162,306.111114501953,124.555557250977,295.444458007812,155.444442749023,-56.7777786254883,-31.7777786254883,12.4444446563721,56.7777786254883,96.1111145019531,128.111114501953,142.444442749023,137.33332824707,104.888885498047,56.8888893127441,19.2222213745117,-19,2.44444441795349,31.4444446563721,109.444442749023,164.222229003906,213.555557250977,242.444442749023,254.111114501953,257.555541992188,217.444442749023,155.888885498047,87.3333358764648,34,650.333333333333,48.6666679382324,37.8888893127441,38,73.4444427490234,100.111114501953,111.888885498047,94,89.5555572509766,71.2222213745117,62.4444427490234,66.3333358764648,68.8888854980469
49.25,23.25,107.444442749023,92.7777786254883,29.4444446563721,7656.4443359375,264,-45.7777786254883,309.666656494141,186.777770996094,19.7777786254883,200,2.11111116409302,844.888916015625,109.444442749023,37.4444427490234,31.1111106872559,301.222229003906,121.555557250977,288.888885498047,152.444442749023,-45.7777786254883,-20.1111106872559,20.5555553436279,64.4444427490234,105.111114501953,134.888885498047,147.33332824707,142.444442749023,109.444442749023,59,23.3333339691162,-10.3333330154419,10.4444446563721,38.6666679382324,114.666664123535,170,222.444442749023,250.111114501953,260.666656494141,264,222.66667175293,157.555557250977,91.7777786254883,40.1111106872559,573.555555555556,46.3333320617676,37.6666679382324,37.4444427490234,72.6666641235352,98.1111145019531,109.444442749023,93.5555572509766,85.8888854980469,67.7777786254883,63.6666679382324,63.7777786254883,68.3333358764648
49.25,23.75,118.666664123535,93.5555572509766,29.5555553436279,7797.77783203125,277.666656494141,-34.2222213745117,312.111114501953,201.111114501953,30.5555553436279,213.222229003906,12.1111106872559,796.666687011719,101.555557250977,35.8888893127441,30.7777786254883,284,114.777778625488,271,144.555557250977,-34.2222213745117,-7.44444465637207,33,78.4444427490234,119,147.555557250977,158.66667175293,152.33332824707,119.666664123535,66.1111145019531,31.5555553436279,-0.555555582046509,20,47.5555572509766,125,184.66667175293,238.66667175293,266.333343505859,275.777770996094,277.666656494141,235.222229003906,166.66667175293,100.111114501953,48.4444427490234,358.777777777778,42.3333320617676,36.6666679382324,35.8888893127441,69,91.8888854980469,101.555557250977,90.5555572509766,78.6666641235352,62.7777786254883,62.2222213745117,59.6666679382324,65.5555572509766
49.25,24.25,121.666664123535,94.3333358764648,29.5555553436279,7927.77783203125,281.666656494141,-32.8888893127441,314.444458007812,206.111114501953,31.8888893127441,217.777770996094,13.6666669845581,766.777770996094,98.3333358764648,34,32.2222213745117,279.333343505859,107.222221374512,266.777770996094,133.444442749023,-32.8888893127441,-6.33333349227905,34.5555572509766,82.7777786254883,123.666664123535,152.111114501953,162.66667175293,155.777770996094,121.666664123535,67.1111145019531,33.3333320617676,0.888888895511627,21.7777786254883,48,126.333335876465,189.888885498047,244.444442749023,272.444458007812,281.222229003906,281.666656494141,239.111114501953,168.777770996094,102.555557250977,50.3333320617676,292.444444444444,38.3333320617676,35.1111106872559,34,68.4444427490234,89.6666641235352,98.3333358764648,91.3333358764648,76.7777786254883,60.5555572509766,59.4444427490234,55.1111106872559,60.1111106872559
49.25,24.75,121.111114501953,95.2222213745117,29.3333339691162,8056.33349609375,282,-36.5555572509766,318.555541992188,207.33332824707,29,218.33332824707,11.222222328186,735.777770996094,96.3333358764648,30.8888893127441,35.5555572509766,277.222229003906,98.3333358764648,265.666656494141,119.888885498047,-36.5555572509766,-11.6666669845581,30.6666660308838,82.2222213745117,123.777778625488,153.444442749023,164.444442749023,156,121,66.5555572509766,33,-0.888888895511627,20.8888893127441,45.6666679382324,124.222221374512,191.444442749023,246.222229003906,274.222229003906,282,281.222229003906,239.66667175293,167.888885498047,102.444442749023,50,294.333333333333,34.4444427490234,32.5555572509766,30.8888893127441,67.6666641235352,87.3333358764648,96.3333358764648,93.5555572509766,76.1111145019531,58.7777786254883,55.3333320617676,50,52.7777786254883
49.25,25.25,117.666664123535,95.5555572509766,29.2222213745117,8155.22216796875,279.222229003906,-42.1111106872559,321.222229003906,205.222229003906,23.1111106872559,216.33332824707,6.77777767181396,719,95.7777786254883,29.6666660308838,36.8888893127441,274.222229003906,95.3333358764648,263.666656494141,114.777778625488,-42.1111106872559,-19.6666660308838,24,78.4444427490234,121.444442749023,152,163.222229003906,153.777770996094,118.666664123535,63.8888893127441,30.4444446563721,-4.44444465637207,17.6666660308838,40.3333320617676,118.222221374512,189.111114501953,243.555557250977,272.555541992188,279.222229003906,276.888885498047,237.222229003906,163.888885498047,99.5555572509766,47.8888893127441,351.333333333333,33.8888893127441,31.8888893127441,29.6666660308838,67.6666641235352,83.4444427490234,95.7777786254883,94.6666641235352,73.2222213745117,59.1111106872559,53.5555572509766,47,49.2222213745117
