lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
36.75,25.75,204.16667175293,60.1666679382324,28.5,5506.16650390625,313.333343505859,104,209.33332824707,138.33332824707,275.833343505859,275.833343505859,136.33332824707,454,100.166664123535,0,89,257.5,4,4,214.66667175293,106.666664123535,104,117.166664123535,146.33332824707,183.66667175293,228.33332824707,251.33332824707,252.66667175293,225.66667175293,189.5,156.5,128.5,156.16667175293,157.83332824707,176.83332824707,214.83332824707,256.5,296,312.833343505859,313.166656494141,285.833343505859,254.5,210.5,177.33332824707,120.833333333333,100.166664123535,61.6666679382324,52.8333320617676,21.6666660308838,10.1666669845581,2.83333325386047,1,0,8.16666698455811,40.5,59.3333320617676,95.8333358764648
36.75,26.25,207.16667175293,66.8333358764648,29.3333339691162,5793.66650390625,327,101.666664123535,225.16667175293,138.5,283,283,136.83332824707,532,124.5,0.16666667163372,94,315.833343505859,3.16666674613953,3.16666674613953,256.666656494141,104.666664123535,101.666664123535,115.833335876465,145.16667175293,183.33332824707,229.5,253.5,255.83332824707,226.83332824707,188.66667175293,154,126,158.33332824707,160.16667175293,180.33332824707,218.16667175293,263.333343505859,306.333343505859,327,326.166656494141,296.333343505859,257.166656494141,212.66667175293,179.16667175293,89.8333333333335,124.5,74.1666641235352,58.3333320617676,24.8333339691162,11,2.33333325386047,0.5,0.16666667163372,8.83333301544189,41.5,68.8333358764648,117.333335876465
36.75,26.75,208.33332824707,78.6666641235352,31.3333339691162,6206.33349609375,345,96.3333358764648,249,135.33332824707,290.333343505859,290.333343505859,134.66667175293,643.333312988281,158.66667175293,0.333333343267441,98.3333358764648,398,4.33333349227905,4.33333349227905,343.666656494141,96.6666641235352,96.3333358764648,110,141.33332824707,181,227,251.33332824707,255,225,182.33332824707,146,117.333335876465,158.33332824707,161.66667175293,184,223,272.666656494141,320,345,342.666656494141,310,261.333343505859,214.33332824707,179,110,158.66667175293,91.3333358764648,64,29.3333339691162,13.3333330154419,2.33333325386047,0.333333343267441,1.33333337306976,9.33333301544189,44.3333320617676,80.3333358764648,148.33332824707
36.75,27.25,207.444442749023,85.8888854980469,32.2222213745117,6397.5556640625,352.111114501953,91,261.111114501953,135.222229003906,291.888885498047,291.888885498047,131.444442749023,692.333312988281,173.111114501953,0.444444447755814,100.444442749023,433.333343505859,5.11111116409302,5.11111116409302,401.888885498047,91,91.2222213745117,106.333335876465,137.111114501953,178.222229003906,224,248,251.222229003906,220.555557250977,177.111114501953,140.33332824707,111.444442749023,157.111114501953,161.111114501953,184.777770996094,224.777770996094,277.555541992188,325.666656494141,352.111114501953,349.777770996094,316.444458007812,263.555541992188,214.111114501953,176.66667175293,140.666666666667,173.111114501953,93.1111145019531,65.6666641235352,30.1111106872559,15.6666669845581,3,0.444444447755814,1.66666662693024,9.77777767181396,46.2222213745117,87.4444427490234,165.888885498047
36.75,27.75,206,91.1666641235352,33,6591.16650390625,355.833343505859,84.8333358764648,271.166656494141,143.66667175293,293,293,127.333335876465,771.666687011719,191,1.5,100.666664123535,484.666656494141,8.33333301544189,8.33333301544189,472.166656494141,84.8333358764648,86.3333358764648,102.833335876465,133,175.83332824707,223,246,250,217.33332824707,170.83332824707,131.16667175293,103.666664123535,154.66667175293,161.33332824707,186.16667175293,225.83332824707,280.333343505859,329.666656494141,355.833343505859,354,321.5,265.166656494141,214.16667175293,174,156.833333333333,189.16667175293,92.3333358764648,74,31.5,19.8333339691162,4.66666650772095,1.5,2.16666674613953,10,50.8333320617676,104.666664123535,190.66667175293
37.25,-1.75,191.571426391602,99.1428604125977,37.4285697937012,5677.85693359375,333.285705566406,71,262,163.142852783203,266.428558349609,268.571441650391,124.142860412598,257.428558349609,41.4285697937012,1.71428573131561,46.7142868041992,97.4285736083984,17.7142848968506,30,77,71,79.7142868041992,97.4285736083984,117.857139587402,151.714279174805,191.428573608398,220.428573608398,224.285720825195,199.857147216797,154.857147216797,112.428573608398,83.1428604125977,163.857147216797,175.857147216797,195,215.428573608398,251.857147216797,297.142852783203,330.857147216797,333.285705566406,302.428558349609,250.571426391602,206,171.571426391602,194,24.5714282989502,24,22.8571434020996,26,20.8571434020996,11.1428575515747,1.71428573131561,5,23.7142848968506,41.4285697937012,27.7142848968506,28.2857151031494
37.25,-2.25,167.555557250977,106.444442749023,36.6666679382324,6222.5556640625,327.888885498047,41.3333320617676,286.666656494141,129.555557250977,250.777770996094,252.555557250977,95,354.444458007812,47.3333320617676,4.33333349227905,41.3333320617676,121.444442749023,30.8888893127441,41.2222213745117,107.666664123535,41.3333320617676,50.6666679382324,68,87.4444427490234,122.222221374512,165.555557250977,198.33332824707,202.222229003906,173,126.666664123535,83.5555572509766,54,135,149.222229003906,168.555557250977,192.111114501953,231.444442749023,285.333343505859,327.555541992188,326.777770996094,288.111114501953,226.777770996094,177.777770996094,139,729.444444444444,34.1111106872559,37.1111106872559,37.6666679382324,41.2222213745117,28.4444446563721,16.4444446563721,4.33333349227905,9.88888931274414,27.1111106872559,46.6666679382324,35.1111106872559,36.5555572509766
37.25,-2.75,143.444442749023,117.444442749023,36.2222213745117,6800.111328125,327.777770996094,9.77777767181396,318.333343505859,91.7777786254883,236.111114501953,236.444442749023,64.8888854980469,505.222229003906,64.3333358764648,8.33333301544189,41.2222213745117,182.222229003906,46.5555572509766,56,158.777770996094,9.77777767181396,19.7777786254883,36.8888893127441,55.6666679382324,91.3333358764648,138.111114501953,173.555557250977,176.222229003906,142.777770996094,94.6666641235352,52.4444427490234,23.1111106872559,105.777778625488,123.333335876465,144.444442749023,170.66667175293,213.777770996094,277.888885498047,327.777770996094,323.111114501953,275.777770996094,204.444442749023,150.444442749023,106.888885498047,1271.22222222222,49,57.6666679382324,60.1111106872559,64.1111145019531,38.8888893127441,22.1111106872559,8.33333301544189,16.2222213745117,32.7777786254883,55.6666679382324,48.2222213745117,52
37.25,-3.25,136,123.444442749023,36.4444427490234,7089.888671875,332.555541992188,-2,334.555541992188,83.5555572509766,233.66667175293,233.66667175293,54.3333320617676,600.111083984375,77.1111145019531,9.66666698455811,45,225.222229003906,50,50,199.111114501953,-2,9.66666698455811,26.5555553436279,45.6666679382324,80.8888854980469,129.777770996094,165.33332824707,167.888885498047,132.111114501953,84.2222213745117,42.1111106872559,11.777777671814,95.8888854980469,115.222221374512,138,165.444442749023,211.444442749023,280.222229003906,332.555541992188,325.666656494141,273.888885498047,197.33332824707,141.111114501953,95.7777786254883,1456.11111111111,61.3333320617676,73.6666641235352,74.3333358764648,77.1111145019531,43.8888893127441,22.8888893127441,9.66666698455811,17.4444446563721,34.5555572509766,61.2222213745117,60.1111106872559,63.7777786254883
37.25,-3.75,166.33332824707,121.555557250977,36.4444427490234,7034.111328125,357.444458007812,27.1111106872559,330.555541992188,102.777778625488,262.888885498047,262.888885498047,83.7777786254883,489,64.2222213745117,4.55555534362793,52.7777786254883,184.66667175293,25.3333339691162,25.3333339691162,179.111114501953,27.1111106872559,43.4444427490234,62.3333320617676,78.5555572509766,115.333335876465,163.111114501953,194.33332824707,198.111114501953,162.555557250977,115.111114501953,70.7777786254883,37.2222213745117,123.222221374512,147.777770996094,172.888885498047,197,245.66667175293,313.222229003906,357.444458007812,351.222229003906,299.444458007812,227.33332824707,168.444442749023,123.555557250977,876.333333333334,57,64.1111145019531,57,61.4444427490234,32.6666679382324,12.8888893127441,4.55555534362793,7.55555534362793,23.3333339691162,51.4444427490234,58.3333320617676,57.7777786254883
37.25,-4.25,172.888885498047,116.333335876465,36.3333320617676,6851.5556640625,353.777770996094,36.8888893127441,317,94.6666641235352,266.111114501953,266.111114501953,91.7777786254883,557.888916015625,79.2222213745117,3.77777767181396,58.1111106872559,219.111114501953,23,23,218.66667175293,36.8888893127441,53.5555572509766,71.7777786254883,87.3333358764648,124.666664123535,171.111114501953,201.777770996094,206.111114501953,171.888885498047,124.444442749023,79.7777786254883,46.3333320617676,130.33332824707,152.777770996094,179.222229003906,202,252.777770996094,313.444458007812,353.777770996094,350.333343505859,300.666656494141,230.66667175293,174.33332824707,131.444442749023,742.555555555556,71.1111145019531,79.2222213745117,65.3333358764648,64.1111145019531,32.4444427490234,13,3.77777767181396,6.22222232818604,21.7777786254883,58.8888893127441,73.6666641235352,68.1111145019531
37.25,-4.75,188.555557250977,113.222221374512,37,6568.33349609375,358.666656494141,56.5555572509766,302.222229003906,110.111114501953,276.222229003906,276.222229003906,110.111114501953,599,87.8888854980469,2,63.8888893127441,249.555557250977,17.2222213745117,19.7777786254883,249.555557250977,56.5555572509766,70.8888854980469,88.3333358764648,106.555557250977,142.222229003906,186.222229003906,214.888885498047,219.444442749023,191.222229003906,143.444442749023,98.4444427490234,63.3333320617676,149.33332824707,168.888885498047,195.111114501953,217.555557250977,269.222229003906,321,358.111114501953,358.333343505859,314,246.111114501953,192,151.222229003906,384,80.6666641235352,87.8888854980469,70.8888854980469,59.8888893127441,30,11,2,4.22222232818604,18.4444446563721,68.8888854980469,84.3333358764648,81
37.25,-5.25,192.777770996094,117.888885498047,38.2222213745117,6518.33349609375,366.666656494141,61.6666679382324,305,114.555557250977,278.444458007812,279.444458007812,114.555557250977,612.555541992188,91.5555572509766,1.44444441795349,66.4444427490234,260.777770996094,15.777777671814,21.1111106872559,260.777770996094,61.6666679382324,74.2222213745117,91,110,145.66667175293,186.111114501953,211.66667175293,217.33332824707,193.33332824707,146.777770996094,101.222221374512,65.4444427490234,156.222229003906,174.555557250977,200.888885498047,222.777770996094,280.222229003906,325.888885498047,363.555541992188,366.666656494141,324,253.888885498047,196,155.66667175293,245.444444444444,82.1111145019531,91.5555572509766,69.3333358764648,56.5555572509766,28.7777786254883,10.3333330154419,1.44444441795349,3.88888883590698,16.5555553436279,76,88.6666641235352,87.3333358764648
37.25,-5.75,200.555557250977,119.555557250977,38.5555572509766,6490.4443359375,375.222229003906,68.7777786254883,306.444458007812,143.222229003906,284.666656494141,286.444458007812,121.777778625488,558.444458007812,84.3333358764648,1,67.2222213745117,237.66667175293,14.3333330154419,18.7777786254883,236.66667175293,68.7777786254883,82.2222213745117,100.333335876465,118.444442749023,155.111114501953,191.222229003906,214.66667175293,222.555557250977,199.777770996094,155,109.444442749023,71.3333358764648,162.555557250977,183,209.66667175293,232,289.555541992188,332.777770996094,372.333343505859,375.111114501953,334.888885498047,264.222229003906,203.777770996094,162.33332824707,64.8888888888889,73.6666641235352,84.3333358764648,59.4444427490234,51.2222213745117,24.6666660308838,9.88888931274414,1,3.44444441795349,14.4444446563721,74.2222213745117,83.6666641235352,78.7777786254883
37.25,-6.25,200.222229003906,107.333335876465,36.7777786254883,6219.111328125,359.444458007812,72.5555572509766,286.777770996094,148.777770996094,279.888885498047,282.555541992188,123.666664123535,506.777770996094,76.7777786254883,1,66.4444427490234,214,13.777777671814,19.2222213745117,209.777770996094,72.5555572509766,88.7777786254883,106.666664123535,123.444442749023,164.555557250977,193.444442749023,219.33332824707,228.33332824707,204.33332824707,159.777770996094,115.888885498047,78.7777786254883,158.555557250977,180.111114501953,206.33332824707,230.33332824707,279,320.333343505859,359.222229003906,358.888885498047,324.777770996094,261.555541992188,205.888885498047,163,42.2222222222222,67.4444427490234,74.3333358764648,54.4444427490234,47.3333320617676,21.4444446563721,9.33333301544189,1,3.33333325386047,14.777777671814,68.2222213745117,76.7777786254883,68.3333358764648
37.25,-6.75,195.777770996094,91.8888854980469,35.8888893127441,5691.22216796875,332.777770996094,80.1111145019531,252.555557250977,164,266.666656494141,270,125.111114501953,453.555541992188,70.8888854980469,1,65.7777786254883,194.888885498047,11.6666669845581,19,184.222229003906,80.1111145019531,95.8888854980469,110.444442749023,124.888885498047,176.111114501953,192.222229003906,219.111114501953,228.444442749023,205.66667175293,161.555557250977,117.666664123535,86.2222213745117,154.33332824707,172.777770996094,196.66667175293,221.111114501953,270.333343505859,298.555541992188,328.444458007812,332.777770996094,306.111114501953,253.33332824707,204.33332824707,161,62.1111111111111,60.4444427490234,62.7777786254883,48.7777786254883,39.7777786254883,20.1111106872559,7.66666650772095,1,2.88888883590698,15,63.1111106872559,70.8888854980469,60.6666679382324
37.25,-7.25,191.16667175293,92.6666641235352,37.5,5349.5,325.333343505859,81.5,244,139.5,257.5,262,125.333335876465,441,68,1,67,193,11.3333330154419,17.1666660308838,187.16667175293,81.5,94.6666641235352,106.166664123535,119.833335876465,166.66667175293,182.83332824707,208.66667175293,216.66667175293,198.5,158.66667175293,116.5,87.3333358764648,155.5,171.16667175293,194,215,262.166656494141,290.5,320.666656494141,325.333343505859,301.166656494141,249.83332824707,203.16667175293,162.33332824707,75.6666666666667,64.1666641235352,62,44,37.5,19.1666660308838,8.5,1,1.66666662693024,14.5,60.1666679382324,68,60.6666679382324
37.25,-7.75,180.888885498047,98.7777786254883,40.5555572509766,4964.111328125,316.666656494141,75.4444427490234,241.33332824707,126.444442749023,243.111114501953,248.444442749023,121.444442749023,484.888885498047,79.4444427490234,1.55555558204651,68.2222213745117,220,14.4444446563721,17.5555553436279,218.33332824707,75.4444427490234,85.5555572509766,93.3333358764648,108.111114501953,140.444442749023,165.777770996094,189.111114501953,195.111114501953,182.66667175293,149.111114501953,110.555557250977,81.3333358764648,156.222229003906,167.888885498047,188,203.33332824707,244.777770996094,278.333343505859,313.888885498047,316.666656494141,292.777770996094,242.111114501953,196.66667175293,161.888885498047,194.888888888889,79.4444427490234,70.6666641235352,43.5555572509766,40.8888893127441,20.6666660308838,11.222222328186,1.55555558204651,1.77777779102325,14.1111106872559,61.4444427490234,71.4444427490234,68.3333358764648
37.25,-8.25,178.777770996094,97.3333358764648,41.7777786254883,4613.111328125,310.111114501953,79.4444427490234,230.777770996094,126.111114501953,237,242.33332824707,124.111114501953,482.444458007812,81.5555572509766,1.22222220897675,69.5555572509766,223,15.6666669845581,16.5555553436279,222.66667175293,79.4444427490234,86.6666641235352,95,109.111114501953,133.111114501953,161.33332824707,182.66667175293,188.66667175293,178.66667175293,149.777770996094,113.555557250977,84.4444427490234,160,169.777770996094,186.444442749023,201.444442749023,237.111114501953,271.777770996094,307.222229003906,310.111114501953,286,239.444442749023,195.555557250977,164.555557250977,173.222222222222,81.5555572509766,74,40.8888893127441,40.3333320617676,19.4444446563721,12.3333330154419,1.22222220897675,2.22222232818604,13.1111106872559,58,72,67.2222213745117
37.25,-8.75,178,89.8888854980469,43.4444427490234,4005.11108398438,294.222229003906,89.2222213745117,205,129.888885498047,228.555557250977,232.555557250977,129.888885498047,462.333343505859,76.3333358764648,0.777777791023254,70,212.777770996094,16,16.1111106872559,212.777770996094,89.2222213745117,92.7777786254883,103,114.222221374512,134,159.111114501953,176.66667175293,183.111114501953,176.888885498047,153.66667175293,120.666664123535,92.6666641235352,163.777770996094,172.33332824707,184.888885498047,201.222229003906,231,260.444458007812,290.333343505859,294.222229003906,274.333343505859,236.222229003906,196.444442749023,168.33332824707,111.333333333333,75,75.6666641235352,38.7777786254883,38.4444427490234,17.6666660308838,12.222222328186,0.777777791023254,2.77777767181396,12.3333330154419,53.8888893127441,72.6666641235352,62
37.25,13.25,199.25,69.5,31.25,5512.75,319.75,100,219.75,180.25,270.5,271.75,135,451,77.25,2.25,66,207.5,14.25,38,161.25,100,101.25,110.75,130.75,169,211.75,236.5,243.25,222.5,185,148.75,115.75,158,162.5,178,203.75,251.5,294,318,319.75,291.25,249.75,209.75,172.75,105,64.25,43,40,40,13.5,4.25,2.25,7.25,28.25,77.25,62.75,68
37.25,13.75,189.25,68,30.25,5597.5,310.125,89.25,221.125,169,261.625,263.25,124.25,424.875,76.5,3.5,65.375,198.25,17.375,40.75,149.875,89.25,90.5,99.5,121.125,161.875,204.25,229.75,237,214,174.375,137.5,105.625,146,152.75,167.875,192.875,241.875,282.5,305.625,310.125,282.5,238.5,197.75,160.625,247.375,59.875,37.25,37.125,33,13.75,4.875,3.5,9.25,28.375,76.5,58.625,63
37.25,14.25,183.555557250977,71.5555572509766,30.7777786254883,5698.111328125,308.444458007812,79.6666641235352,228.66667175293,162.222229003906,257.222229003906,258.777770996094,117.222221374512,414,80.4444427490234,4.22222232818604,65.6666641235352,195.33332824707,20.4444446563721,38.1111106872559,142.777770996094,79.6666641235352,81.5555572509766,91.5555572509766,112.888885498047,154.555557250977,198.66667175293,224,231.33332824707,206.555557250977,166,128.33332824707,96.6666641235352,140.777770996094,148.555557250977,163.66667175293,188.555557250977,238.111114501953,279,302.333343505859,308.444458007812,280.555541992188,233.888885498047,193.444442749023,155.222229003906,313.111111111111,57.2222213745117,33,35.7777786254883,28.8888893127441,14.4444446563721,5.66666650772095,4.22222232818604,10.6666669845581,29,80.4444427490234,56.2222213745117,58.6666679382324
37.25,14.75,183,88.8888854980469,34.1111106872559,5996.22216796875,325.333343505859,68.8888854980469,256.555541992188,159.66667175293,261.555541992188,262.888885498047,113.444442749023,469.444458007812,100.444442749023,4.66666650772095,69.6666641235352,225.444442749023,23.8888893127441,49.1111106872559,166.888885498047,68.8888854980469,71.3333358764648,83.1111145019531,104.444442749023,146.222229003906,190.444442749023,216.33332824707,223.111114501953,197.222229003906,157.66667175293,119.555557250977,86.3333358764648,144,152.33332824707,168.33332824707,193.66667175293,246.444442749023,292.333343505859,322.111114501953,325.333343505859,292.444458007812,240.444442749023,196.66667175293,157.33332824707,321.777777777777,67.2222213745117,34.2222213745117,41.6666679382324,30.4444446563721,14.4444446563721,7.33333349227905,4.66666650772095,12,32.4444427490234,100.444442749023,59.2222213745117,65.4444427490234
