lat,lon,bio1_mean,bio2_mean,bio3_mean,bio4_mean,bio5_mean,bio6_mean,bio7_mean,bio8_mean,bio9_mean,bio10_mean,bio11_mean,bio12_mean,bio13_mean,bio14_mean,bio15_mean,bio16_mean,bio17_mean,bio18_mean,bio19_mean,tmin1_mean,tmin2_mean,tmin3_mean,tmin4_mean,tmin5_mean,tmin6_mean,tmin7_mean,tmin8_mean,tmin9_mean,tmin10_mean,tmin11_mean,tmin12_mean,tmax1_mean,tmax2_mean,tmax3_mean,tmax4_mean,tmax5_mean,tmax6_mean,tmax7_mean,tmax8_mean,tmax9_mean,tmax10_mean,tmax11_mean,tmax12_mean,alt_mean,prec1_mean,prec2_mean,prec3_mean,prec4_mean,prec5_mean,prec6_mean,prec7_mean,prec8_mean,prec9_mean,prec10_mean,prec11_mean,prec12_mean
59.25,8.75,52,65.1111145019531,24.5555553436279,6577,194,-65.3333358764648,259.555541992188,61.4444427490234,-4.88888883590698,139,-28.1111106872559,911.222229003906,108,47.4444427490234,26.6666660308838,310.444458007812,152.66667175293,243.66667175293,193.777770996094,-54.6666679382324,-65.3333358764648,-35.6666679382324,-4.66666650772095,40.3333320617676,78.5555572509766,107.111114501953,101.444442749023,72.6666641235352,35.5555572509766,-6,-35.5555572509766,-9.33333301544189,-10.6666669845581,21.2222213745117,65.8888854980469,126.111114501953,166.555557250977,194,186.33332824707,139.33332824707,88.5555572509766,38.4444427490234,7.44444465637207,460.333333333338,68.8888854980469,50.7777786254883,54.6666679382324,47.4444427490234,61.2222213745117,65.3333358764648,83.1111145019531,95.6666641235352,99.1111145019531,108,103.111114501953,74.5555572509766
59.25,9.25,66.3333358764648,64.1111145019531,23.8888893127441,6790.77783203125,209.777770996094,-53.1111106872559,263,75.3333358764648,8.88888931274414,156.111114501953,-17,819.666687011719,98.3333358764648,43.2222213745117,27.3333339691162,282.333343505859,138.777770996094,219.66667175293,168.66667175293,-43.3333320617676,-53.1111106872559,-21.8888893127441,9.55555534362793,58,96.8888854980469,125.222221374512,119.444442749023,88.1111145019531,49.8888893127441,5.88888883590698,-24.3333339691162,0.888888895511627,0.444444447755814,35.7777786254883,81.8888854980469,142.555557250977,183.33332824707,209.777770996094,202.222229003906,154.777770996094,102.444442749023,50.8888893127441,17.8888893127441,228.55555555556,59.8888893127441,43.8888893127441,51.4444427490234,43.3333320617676,54,60,74.7777786254883,85.1111145019531,90.6666641235352,98.3333358764648,93.3333358764648,65
59.25,9.75,68.3333358764648,60.3333320617676,22.8888893127441,6817,208.444442749023,-49.5555572509766,257.888885498047,77.3333358764648,9.55555534362793,159,-14.5555553436279,800.555541992188,94.4444427490234,42.4444427490234,25.4444446563721,270.666656494141,142,214.66667175293,163.444442749023,-39,-49.5555572509766,-19.8888893127441,11.3333330154419,62.5555572509766,103.444442749023,131.222229003906,125.111114501953,92,53.4444427490234,9.22222232818604,-20.8888893127441,2.22222232818604,0.666666686534882,34.8888893127441,79.3333358764648,142.66667175293,184.555557250977,208.444442749023,201,154.33332824707,103.222221374512,51.7777786254883,20,233.333333333335,58.1111106872559,42.4444427490234,55.2222213745117,44.6666679382324,51.7777786254883,60,72.7777786254883,81.7777786254883,87.3333358764648,94.4444427490234,89,63
59.75,-1.25,80,45.5,33.5,3193.5,152.5,20.5,133,68,108,122.5,44.5,1201,143,60.5,30,420.5,191,255.5,326.5,23,20.5,26.5,33,62,85,103.5,104.5,89,72,41.5,28,64.5,60.5,71.5,85.5,112.5,135.5,151.5,152.5,133.5,112.5,83.5,70.5,47.5,126,97,103.5,75.5,60.5,62.5,68,75.5,112,134.5,143,143
59.75,-1.75,80,50,36,3164,156,18,137,70,108,122,45,1124,135,58,29,392,182,198,300,22,18,24,28,58,82,101,102,85,70,43,28,67,63,74,84,114,138,155,156,134,116,88,73,29,117,88,95,70,58,60,65,74,105,126,135,131
59.75,10.25,64.7777786254883,67,23.3333339691162,7325,218,-62.1111106872559,280.555541992188,102.222221374512,5.33333349227905,162.222229003906,-25.6666660308838,777.222229003906,87.7777786254883,39.3333320617676,25.4444446563721,257.666656494141,134.555557250977,224.222229003906,151.222229003906,-51.4444427490234,-62.1111106872559,-25.3333339691162,6.88888883590698,61.3333320617676,103.888885498047,129,120,84.2222213745117,43.8888893127441,-1.66666662693024,-34.5555572509766,-8.22222232818604,-6.77777767181396,35.4444427490234,84.3333358764648,153.888885498047,195.111114501953,218,207,153.33332824707,98,41.7777786254883,8.55555534362793,238.444444444444,52.6666679382324,39.3333320617676,49.4444427490234,45.3333320617676,51.2222213745117,64.2222213745117,75.8888854980469,83.8888854980469,86.6666641235352,86.3333358764648,82.3333358764648,58.8888893127441
59.75,10.75,71.5555572509766,65.8888854980469,22.8888893127441,7362.5556640625,224.222229003906,-56.1111106872559,280.555541992188,97.4444427490234,11,169.33332824707,-19.6666660308838,793,90.8888854980469,40.5555572509766,25.5555553436279,264.555541992188,137.888885498047,225.777770996094,155.888885498047,-43.5555572509766,-56.1111106872559,-19.1111106872559,13.5555553436279,70,113.444442749023,136.33332824707,127.444442749023,89.4444427490234,50.4444427490234,6.22222232818604,-27.3333339691162,-1.88888883590698,-3.88888883590698,39.8888893127441,91.4444427490234,162.222229003906,202.555557250977,224.222229003906,212.222229003906,157.33332824707,103.333335876465,48.3333320617676,14.4444446563721,139.555555555556,53.6666679382324,40.5555572509766,49.4444427490234,48,50.8888893127441,66.2222213745117,74.8888854980469,84.5555572509766,89.8888854980469,88.8888854980469,84.7777786254883,61.7777786254883
59.75,11.25,66.5555572509766,66.4444427490234,23,7418.111328125,220.66667175293,-62.6666679382324,283.333343505859,71.6666641235352,5.44444465637207,165.222229003906,-25.5555553436279,834.222229003906,93.2222213745117,43.8888893127441,24.8888893127441,275.555541992188,144.777770996094,235.888885498047,168.555557250977,-49.4444427490234,-62.6666679382324,-25,8.66666698455811,65,109.444442749023,131.777770996094,123.222221374512,84.4444427490234,46.3333320617676,2.11111116409302,-33.5555572509766,-7,-10,34.6666679382324,87.2222213745117,158.222229003906,198.777770996094,220.66667175293,207.66667175293,152.888885498047,99.5555572509766,44.3333320617676,9.44444465637207,181.777777777778,56.7777786254883,43.8888893127441,49,52.1111106872559,53.2222213745117,72.4444427490234,76.6666641235352,86.8888854980469,92.2222213745117,92.4444427490234,90.7777786254883,68
59.75,11.75,62.6666679382324,68.4444427490234,23.4444446563721,7439.4443359375,218.222229003906,-67.5555572509766,285.777770996094,78.7777786254883,1.44444441795349,161.444442749023,-30,821.777770996094,90.6666641235352,42.7777786254883,25.1111106872559,268,140.111114501953,238.66667175293,165,-55.2222213745117,-67.5555572509766,-30.7777786254883,4.44444465637207,59.3333320617676,104.111114501953,127.222221374512,118.333335876465,79.4444427490234,41.8888893127441,-1.55555558204651,-39.2222213745117,-10.8888893127441,-12.8888893127441,31.2222213745117,84.4444427490234,155.777770996094,196.111114501953,218.222229003906,204.888885498047,150.111114501953,97.2222213745117,41.3333320617676,6,225.333333333333,55.1111106872559,42.7777786254883,44.7777786254883,52.7777786254883,52.4444427490234,74.4444427490234,77.7777786254883,86.3333358764648,90.3333358764648,88.8888854980469,88.5555572509766,67.1111145019531
59.75,12.25,64,71,24,7467.66650390625,221.33332824707,-67.5555572509766,288.888885498047,101.222221374512,-6.11111116409302,163.111114501953,-29.1111106872559,769,86,38.2222213745117,26.1111106872559,250.66667175293,127.777778625488,229,150.66667175293,-56.1111106872559,-67.5555572509766,-31.4444446563721,4.44444465637207,59.2222213745117,104.555557250977,127.555557250977,118.222221374512,79.5555572509766,42.3333320617676,-0.555555582046509,-39.4444427490234,-9.55555534362793,-9.55555534362793,33.5555572509766,87.4444427490234,158.777770996094,199.555557250977,221.33332824707,207.888885498047,152.888885498047,99.8888854980469,43.4444427490234,7.77777767181396,187.444444444444,50.5555572509766,38.2222213745117,39.8888893127441,49.7777786254883,50,70.7777786254883,75.6666641235352,82.8888854980469,86,81.5555572509766,81.8888854980469,61.6666679382324
59.75,12.75,63.8888893127441,73.8888854980469,24.8888893127441,7476.5556640625,223,-69.3333358764648,292.111114501953,132.222229003906,-17.7777786254883,163.33332824707,-29.2222213745117,727.222229003906,81.8888854980469,35.1111106872559,26.7777786254883,238.33332824707,119.222221374512,221.33332824707,139.777770996094,-57.8888893127441,-69.3333358764648,-33,3,57.2222213745117,102.777778625488,126.111114501953,116.777778625488,78.3333358764648,41,-1.44444441795349,-40.5555572509766,-8.33333301544189,-7.55555534362793,35,88.5555572509766,160.222229003906,201.777770996094,223,209.33332824707,154.222229003906,101.222221374512,44,8.22222232818604,179.222222222222,47.3333320617676,35.1111106872559,37,47.8888893127441,48,66.8888854980469,73.6666641235352,80.6666641235352,81.8888854980469,75.2222213745117,76.2222213745117,57.5555572509766
59.75,13.25,65.3333358764648,77,25.6666660308838,7477.77783203125,226.33332824707,-69.1111145019531,295.333343505859,137.777770996094,-21.7777786254883,165,-27.6666660308838,695.333312988281,79.1111145019531,33.4444427490234,27,229.444442749023,113.777778625488,212.444442749023,133,-57.6666679382324,-69.1111145019531,-32.8888893127441,2.88888883590698,56.5555572509766,102.777778625488,126.666664123535,117.111114501953,78.4444427490234,41,-0.888888895511627,-40.5555572509766,-4.77777767181396,-4.11111116409302,38.3333320617676,91.3333358764648,163,205,226.33332824707,212.33332824707,157.111114501953,103.666664123535,46.5555572509766,10.3333330154419,146.666666666667,44.7777786254883,33.4444427490234,35.4444427490234,46.1111106872559,45.5555572509766,62.8888893127441,70.8888854980469,78.5555572509766,79,70.6666641235352,72.8888854980469,54.6666679382324
59.75,13.75,63.1111106872559,79,26,7468.111328125,227,-72.3333358764648,299.222229003906,142.888885498047,-15,163,-29.4444446563721,697.333312988281,80,34.7777786254883,26.2222213745117,230.33332824707,116.222221374512,213.222229003906,136.444442749023,-59.6666679382324,-72.3333358764648,-36.3333320617676,-0.777777791023254,52.6666679382324,99,123.888885498047,112.333335876465,75,36.8888893127441,-3.33333325386047,-44,-4.55555534362793,-4.33333349227905,37.5555572509766,89,162.222229003906,205.111114501953,227,210.66667175293,155.66667175293,101.444442749023,44.2222213745117,8.55555534362793,190.444444444444,46.1111106872559,34.8888893127441,35.2222213745117,46.4444427490234,46.2222213745117,61.8888893127441,71.4444427490234,80,78.7777786254883,69.5555572509766,71.3333358764648,55.3333320617676
59.75,14.25,61.5555572509766,81.3333358764648,26.2222213745117,7466,229.444442749023,-74,303.777770996094,149.444442749023,0.555555582046509,161.888885498047,-30,712.444458007812,81.4444427490234,36.1111106872559,25.3333339691162,234.777770996094,120.777778625488,217.222229003906,144.33332824707,-59.5555572509766,-74,-38.6666679382324,-3.55555558204651,49.2222213745117,96.3333358764648,121.777778625488,107.333335876465,72.4444427490234,33.6666679382324,-6,-46.6666679382324,-3.11111116409302,-4.22222232818604,36.7777786254883,87.6666641235352,162.555557250977,206.555557250977,229.444442749023,209.777770996094,155.444442749023,99.3333358764648,41.5555572509766,6.88888883590698,226,49.5555572509766,37.7777786254883,36.1111106872559,47.2222213745117,47,62.3333320617676,73.5555572509766,81.4444427490234,79.6666641235352,69.6666641235352,71.5555572509766,57.3333320617676
59.75,14.75,62.7777786254883,82.6666641235352,26.3333339691162,7474.33349609375,233.66667175293,-73.3333358764648,307.111114501953,150.555557250977,1.66666662693024,163.555557250977,-28.3333339691162,724.444458007812,81.8888854980469,37.8888893127441,24.2222213745117,237,124.888885498047,219.444442749023,150.777770996094,-56.3333320617676,-73.3333358764648,-37.8888893127441,-3.88888883590698,49.6666679382324,97.1111145019531,123.111114501953,105.888885498047,73.3333358764648,33.2222213745117,-6.33333349227905,-46.4444427490234,0.333333343267441,-2.33333325386047,38.6666679382324,88.6666641235352,165.66667175293,210.222229003906,233.66667175293,210.777770996094,156.888885498047,99.4444427490234,41.2222213745117,7.55555534362793,219.666666666667,52.6666679382324,39.2222213745117,37.8888893127441,47.4444427490234,46.5555572509766,62.8888893127441,74.5555572509766,81.8888854980469,80.3333358764648,69.5555572509766,72.2222213745117,58.5555572509766
59.75,15.25,65.3333358764648,83.3333358764648,26.3333339691162,7500,237.444442749023,-71.1111145019531,308.666656494141,153.33332824707,3.88888883590698,166.33332824707,-26.1111106872559,708.888916015625,80.6666641235352,37.8888893127441,24,232,123.111114501953,216.222229003906,147.888885498047,-53.4444427490234,-71.1111145019531,-35.7777786254883,-2,51.4444427490234,99.5555572509766,125.888885498047,107.888885498047,75.7777786254883,35.5555572509766,-4.33333349227905,-44.1111106872559,2.88888883590698,-0.111111111938953,41.3333320617676,91.6666641235352,169.444442749023,214.222229003906,237.444442749023,213.444442749023,159.555557250977,101.444442749023,42.8888893127441,9.44444465637207,181.888888888889,52.2222213745117,38.2222213745117,38,46.8888893127441,45,62.5555572509766,73.2222213745117,80.5555572509766,78.3333358764648,66.6666641235352,69.7777786254883,57.3333320617676
59.75,15.75,68.8888854980469,82.1111145019531,26,7522.22216796875,240.111114501953,-66.8888854980469,307.111114501953,157.33332824707,7.44444465637207,170,-23.2222213745117,673.777770996094,78.1111145019531,35.8888893127441,23.8888893127441,220.777770996094,117.666664123535,207.444442749023,139.555557250977,-51,-66.8888854980469,-32.1111106872559,2.22222232818604,54.8888893127441,103.222221374512,129.33332824707,113.333335876465,80.6666641235352,40.6666679382324,0.222222223877907,-39.7777786254883,4.11111116409302,1.66666662693024,43.4444427490234,96.1111145019531,172.555557250977,217.33332824707,240.111114501953,217.33332824707,162.777770996094,105.333335876465,46.5555572509766,12.8888893127441,116.888888888889,48.7777786254883,35.8888893127441,37.3333320617676,44.2222213745117,43.2222213745117,60.4444427490234,69,78.1111145019531,73.6666641235352,62.8888893127441,65.3333358764648,55
59.75,16.25,71.3333358764648,79.4444427490234,25.8888893127441,7521.4443359375,239.777770996094,-62.7777786254883,302.444458007812,159.555557250977,9.33333301544189,172.111114501953,-21.1111106872559,636.777770996094,75.6666641235352,33.5555572509766,24.5555553436279,210.888885498047,110.444442749023,200,129.222229003906,-49,-62.7777786254883,-29.7777786254883,5.55555534362793,57.3333320617676,106.222221374512,131.33332824707,118.333335876465,85.3333358764648,45.4444427490234,4.11111116409302,-34.6666679382324,3,1.44444441795349,43,97.5555572509766,172.555557250977,218,239.777770996094,218.888885498047,164.444442749023,108.111114501953,50.1111106872559,15.6666669845581,71.4444444444444,44.6666679382324,33.5555572509766,35.3333320617676,41.4444427490234,40.7777786254883,58.1111106872559,66.1111145019531,75.6666641235352,69.2222213745117,60.1111106872559,60.4444427490234,51.1111106872559
59.75,16.75,72.1111145019531,76.8888854980469,25.4444446563721,7491.111328125,237,-59.7777786254883,297,160.33332824707,9.66666698455811,172.222229003906,-20,597.111083984375,74,31.2222213745117,26.1111106872559,202.222229003906,101.333335876465,192.33332824707,119.111114501953,-47.8888893127441,-59.7777786254883,-28.3333339691162,8,57.7777786254883,107.333335876465,131.888885498047,121.333335876465,88.5555572509766,49.6666679382324,6.77777767181396,-30,1.11111116409302,-0.666666686534882,40.7777786254883,98,170.555557250977,216.66667175293,237,218.33332824707,164.222229003906,109.444442749023,51.7777786254883,17.1111106872559,48,40.8888893127441,31.4444446563721,31.6666660308838,38.2222213745117,39.3333320617676,54.1111106872559,64.2222213745117,74,64.2222213745117,56.8888893127441,55.5555572509766,46.7777786254883
59.75,17.25,72.2222213745117,73.4444427490234,24.7777786254883,7452.5556640625,233.111114501953,-57.4444427490234,290.444458007812,160,9.44444465637207,171.444442749023,-19.1111106872559,585.333312988281,72,30.8888893127441,25.7777786254883,196.66667175293,99.4444427490234,187.222229003906,120.111114501953,-47.1111106872559,-57.4444427490234,-27.6666660308838,10,58,108.111114501953,131.777770996094,124,90.6666641235352,53.1111106872559,8.77777767181396,-26,-1,-2.66666674613953,36.8888893127441,96.7777786254883,168.444442749023,215.111114501953,233.111114501953,216.66667175293,163.66667175293,109.666664123535,52.3333320617676,19,40.2222222222222,41.1111106872559,31,31.2222213745117,36.8888893127441,37.2222213745117,51.7777786254883,63.6666679382324,72,61.2222213745117,56.2222213745117,55.2222213745117,48.1111106872559
59.75,17.75,75.1111145019531,69.6666641235352,23.8888893127441,7474.4443359375,233.555557250977,-51.4444427490234,284.777770996094,163.222229003906,11.777777671814,175,-16.1111106872559,572.555541992188,68.7777786254883,29.6666660308838,26,192,95.6666641235352,181.777770996094,118.777778625488,-42.8888893127441,-51.4444427490234,-23.5555553436279,13.6666669845581,63,113.333335876465,137.444442749023,130.777770996094,95.6666641235352,56.8888893127441,11.8888893127441,-22,0.444444447755814,-1.44444441795349,36.5555572509766,96.8888854980469,169.444442749023,216.222229003906,233.555557250977,218,164.111114501953,110.111114501953,53.7777786254883,21,31.6666666666667,40.4444427490234,29.6666660308838,30.7777786254883,35.3333320617676,35.2222213745117,49.7777786254883,62.8888893127441,68.7777786254883,60,56,55.1111106872559,48.4444427490234
59.75,18.25,77.3333358764648,66.4444427490234,23,7498.66650390625,234.444442749023,-46.1111106872559,280.555541992188,162.444442749023,14.6666669845581,178.555557250977,-13.222222328186,560,66.3333358764648,29.6666660308838,26,185.888885498047,94,171.555557250977,118.888885498047,-37.8888893127441,-46.1111106872559,-19.6666660308838,16.8888893127441,68.5555572509766,118.333335876465,145.111114501953,137.777770996094,99.1111145019531,56.4444427490234,12.777777671814,-22.5555553436279,5,2.11111116409302,38.3333320617676,95.4444427490234,169.33332824707,216.222229003906,234.444442749023,219,164.444442749023,107.666664123535,54.1111106872559,19.6666660308838,37.4444444444444,40.1111106872559,30.4444446563721,29.7777786254883,33.5555572509766,34,45.6666679382324,59.3333320617676,66.3333358764648,60,56.3333320617676,56,48.1111106872559
59.75,18.75,74.5555572509766,65,23,7435.111328125,228.888885498047,-48.7777786254883,277.666656494141,131.444442749023,12.3333330154419,175.33332824707,-14.222222328186,539.222229003906,63.8888893127441,28.2222213745117,26.6666660308838,180.111114501953,90.2222213745117,156.444442749023,117.333335876465,-37.7777786254883,-48.7777786254883,-22.3333339691162,15.777777671814,67.2222213745117,116.222221374512,144.777770996094,137.222229003906,97.4444427490234,50.3333320617676,9.44444465637207,-27.1111106872559,8.22222232818604,2.77777767181396,36.5555572509766,90.4444427490234,162.444442749023,209.444442749023,228.888885498047,215.33332824707,162.33332824707,101,50.6666679382324,16.6666660308838,24.4444444444444,40,30,28.2222213745117,32.1111106872559,32.3333320617676,39.5555572509766,53,63.8888893127441,59.7777786254883,56.6666679382324,56.7777786254883,47.5555572509766
59.75,20.75,67,68,23,7459,223,-62,285,70,4,168,-22,607,74,33,31,211,99,159,137,-45,-62,-35,10,58,107,138,130,88,38,1,-38,7,-3,30,83,154,199,223,210,159,91,45,10,11,46,33,33,33,34,37,53,69,69,68,74,58
59.75,22.75,70.25,71,23,7814.25,234,-65.25,299.5,76.25,3.5,175.25,-24.5,656,76.75,34.5,28.75,220,106.25,182.5,142.25,-53.75,-65.25,-37.25,11.5,63.75,113,141.75,131.5,89,46.75,8,-34.25,-0.5,-7.5,29,90.25,167.5,212.25,234,217.5,160.5,101.75,50.25,13.5,16.25,46,34.5,34.5,37,40,45,65.5,71.75,67.5,76.5,76,61.75
59.75,23.25,70.1999969482422,70.5999984741211,23,7827,234,-66,300,86,3.20000004768372,175,-24.7999992370605,644.200012207031,76.8000030517578,32.2000007629395,30,217.399993896484,100.400001525879,185.800003051758,132.600006103516,-54.5999984741211,-66,-37.7999992370605,11.8000001907349,65,114,142,131.199996948242,89.1999969482422,47.5999984741211,8.80000019073486,-34.4000015258789,-0.400000005960464,-7.80000019073486,28.3999996185303,90,167.800003051758,212.199996948242,234,216.800003051758,160,101.599998474121,50.2000007629395,13.3999996185303,16.8,43,32.2000007629395,32.4000015258789,36,40,45.7999992370605,68.1999969482422,72.1999969482422,67,76.8000030517578,73.4000015258789,57.4000015258789
59.75,23.75,70.25,70.25,23,7834.25,233.75,-66,299.5,124.25,3,175.25,-25,643.5,77.5,30,31.75,219.5,96.25,192.5,127,-55,-66,-37.5,12.25,66,114.5,142.25,131.5,89.5,47.5,9,-34.5,-0.75,-7.75,27.25,89,166.5,211.5,233.75,216.75,159.5,100.75,50,13,16.75,41.75,30,30.75,35.5,40.75,48,71,73.75,68.25,77.5,71.25,55.25
59.75,24.75,70.6666641235352,65.3333358764648,22,7830,230.33332824707,-62.6666679382324,293,127.666664123535,3.33333325386047,175.33332824707,-24.3333339691162,697.666687011719,83.6666641235352,32,31.3333339691162,239,105.333335876465,207.66667175293,140.33332824707,-52,-62.6666679382324,-34.3333320617676,14,68,116.333335876465,145.33332824707,136.33332824707,95,52,11.6666669845581,-30.3333339691162,-2,-11.3333330154419,24.6666660308838,88.3333358764648,159.66667175293,205.66667175293,230.33332824707,217.66667175293,162.33332824707,103.333335876465,50.6666679382324,13,21.6666666666667,46.6666679382324,32,33.6666679382324,39.6666679382324,40.3333320617676,55,73.3333358764648,79,76,83.6666641235352,76.3333358764648,61.6666679382324
59.75,25.25,70,65.3333358764648,21.6666660308838,7936.66650390625,232,-64.3333358764648,296.666656494141,94,2.33333325386047,176,-27,684.666687011719,82.3333358764648,32,30,232.66667175293,108,198,138.33332824707,-55.3333320617676,-64.3333358764648,-34,13.6666669845581,70,118,146.66667175293,135.66667175293,93,50.6666679382324,11.6666669845581,-33,-6,-14,24,88.3333358764648,162.33332824707,207.33332824707,232,216.33332824707,160.66667175293,102.666664123535,49.6666679382324,10.6666669845581,13.3333333333333,45.3333320617676,32,36.6666679382324,39.3333320617676,40,53,68.3333358764648,76.3333358764648,73.3333358764648,82.3333358764648,77,60.6666679382324
59.75,25.75,68.25,66.25,21,8097.5,233.75,-68.25,302.25,87.5,0,176.25,-31.5,662.75,79.25,31.25,30,226,106,190.75,130.75,-61.25,-68.25,-37.25,13,69.5,117.25,145.25,133.25,89.25,47.25,10,-36.5,-12,-17.5,22,89,165.75,209.25,233.75,216.5,159,100.25,46.75,6.25,28,41.5,31.25,36.25,38.75,40.75,51.5,64.75,74.25,72,79.25,74.75,58
59.75,26.25,67,68,21.6666660308838,8236.6669921875,236,-72.3333358764648,308.333343505859,123,-21.6666660308838,176.33332824707,-35.6666679382324,641,76,29.3333339691162,29.6666660308838,219,102,186.33332824707,121,-65,-72.3333358764648,-40,12,68.3333358764648,116,145,131,87,45,9,-39.6666679382324,-16.6666660308838,-20.6666660308838,21.3333339691162,90,168.33332824707,212,236,217.33332824707,158.33332824707,99,43.6666679382324,2.33333325386047,45.9999999999998,37.6666679382324,29.3333339691162,35.3333320617676,38,42.3333320617676,51,62.6666679382324,72.6666641235352,70.3333358764648,76,72,54
59.75,26.75,68,69,22,8317,240.5,-72,312,124,-32,178.5,-35,621.5,74,27.5,30.5,215.5,96,183,112,-66,-72,-38.5,13,70,117.5,146,132,87,45,9,-39.5,-17,-20,23.5,93.5,172.5,215,240.5,220,160,99,44,2,19.5,34.5,27.5,34,37.5,42,51,61,71.5,70,74,69,50
59.75,28.25,66.5,71,22,8565.3330078125,244.33332824707,-76.3333358764648,320.5,122.5,-36,179.5,-40.5,677.5,79.3333358764648,28.6666660308838,30.6666660308838,231,103.666664123535,207.5,121.166664123535,-71.8333358764648,-76.3333358764648,-41.8333320617676,13.6666669845581,69.8333358764648,118,146,129.5,85,41.5,4.16666650772095,-45.1666679382324,-23.1666660308838,-24.3333339691162,21.6666660308838,96,175.33332824707,218.83332824707,244.33332824707,221.5,160.5,96.3333358764648,37.8333320617676,-3,26.8333333333333,37.6666679382324,28.6666660308838,37.1666679382324,40.3333320617676,43.6666679382324,59.6666679382324,72.1666641235352,76.1666641235352,75.3333358764648,79.3333358764648,73,54.6666679382324
59.75,28.75,64.8571395874023,71,22,8599.7138671875,243.285720825195,-78.2857131958008,321.285705566406,139.285720825195,-37.8571434020996,178.571426391602,-42.4285697937012,710.571411132812,81.1428604125977,31.1428565979004,29.4285717010498,236,111.857139587402,224.428573608398,131,-74,-78.2857131958008,-43.7142868041992,12.4285717010498,68.1428604125977,117.428573608398,145.142852783203,128.714279174805,83.1428604125977,39.2857131958008,2.14285707473755,-46.8571434020996,-25.4285717010498,-26,19.7142848968506,94.7142868041992,173.285720825195,217.285720825195,243.285720825195,221.142852783203,159.428573608398,94.7142868041992,36,-4.57142877578735,51.1428571428571,41,31.1428565979004,39.7142868041992,42.2857131958008,44.1428565979004,66.5714263916016,76.7142868041992,81.1428604125977,76.7142868041992,77.5714263916016,74.5714263916016,59
59.75,29.25,62.7777786254883,70.5555572509766,21.5555553436279,8612.22265625,240.888885498047,-80.2222213745117,321.555541992188,161.777770996094,-28.6666660308838,176.777770996094,-44.8888893127441,721,83,32.5555572509766,28.2222213745117,238.111114501953,116.777778625488,229.888885498047,135.33332824707,-76.4444427490234,-80.2222213745117,-46,10.4444446563721,65.8888854980469,115.888885498047,144,126.777778625488,81.5555572509766,36.7777786254883,0.777777791023254,-49.2222213745117,-28.6666660308838,-28.2222213745117,18.5555553436279,92.7777786254883,170.33332824707,214.777770996094,240.888885498047,218.555557250977,157.555557250977,92.5555572509766,33.8888893127441,-6.55555534362793,93.2222222222222,43.4444427490234,32.5555572509766,41,43.7777786254883,44.7777786254883,67.6666641235352,79.5555572509766,83,75.5555572509766,75.4444427490234,74.6666641235352,59.5555572509766
59.75,29.75,63.4444427490234,70.1111145019531,21,8628.5556640625,241.33332824707,-79.6666641235352,321.111114501953,162.777770996094,-32,177.777770996094,-44.4444427490234,705.777770996094,82.4444427490234,31.6666660308838,28.1111106872559,235.555557250977,114.555557250977,229.555557250977,131.33332824707,-75.8888854980469,-79.6666641235352,-44.8888893127441,10.8888893127441,66.6666641235352,117.333335876465,145.444442749023,129.111114501953,83.1111145019531,37.3333320617676,1.44444441795349,-48.2222213745117,-28.8888893127441,-28.2222213745117,19.4444446563721,94.4444427490234,169.555557250977,214.555557250977,241.33332824707,220,158.444442749023,92.8888854980469,34.4444427490234,-5.88888883590698,91.1111111111111,43.2222213745117,31.6666660308838,39.8888893127441,44,44.2222213745117,66.8888854980469,80.2222213745117,82.4444427490234,73,72.6666641235352,71,56.2222213745117
59.75,5.25,84.2222213745117,44.5555572509766,24.6666660308838,4713.77783203125,180.555557250977,3.33333325386047,177.111114501953,95.3333358764648,98.7777786254883,145.555557250977,28.6666660308838,1840,243.444442749023,93.6666641235352,33.8888893127441,674.222229003906,287.777770996094,401.222229003906,438.333343505859,10.5555553436279,3.33333325386047,15.777777671814,36.2222213745117,73.8888854980469,102.444442749023,125.111114501953,128.555557250977,106.555557250977,76.2222213745117,43.5555572509766,20.8888893127441,44.7777786254883,38.8888893127441,58.2222213745117,87.8888854980469,133.888885498047,157.66667175293,178.33332824707,180.555557250977,150.777770996094,114.888885498047,78.2222213745117,55.8888893127441,65.3333333333333,171.888885498047,107.666664123535,131.777770996094,96.6666641235352,93.8888854980469,97,115.777778625488,150.33332824707,216.66667175293,243.444442749023,214,200.555557250977
59.75,5.75,72.7777786254883,48.3333320617676,24.7777786254883,5013.4443359375,176.33332824707,-14.222222328186,190.555557250977,57.2222213745117,90.4444427490234,138.555557250977,13.1111106872559,2142.22216796875,278.444458007812,107.111114501953,33.3333320617676,777.111083984375,339.222229003906,418.777770996094,586.777770996094,-6,-14.222222328186,3.33333325386047,25.1111106872559,63,92.2222213745117,116,117.444442749023,93.1111145019531,61.5555572509766,28,5.11111116409302,29.4444446563721,23.8888893127441,46.7777786254883,80.6666641235352,127.888885498047,154,176.222229003906,175.777770996094,141.444442749023,102.555557250977,64,40.5555572509766,237,201.33332824707,131.444442749023,152.33332824707,110.888885498047,107.111114501953,121.222221374512,134.222229003906,163.444442749023,244.111114501953,278.444458007812,243.555557250977,253.888885498047
